,T,FH,DD,Q,DR,RH,U,N
2020-05-28 05:00:00+00:00,11.65173172299346,2.4797021084957187,32.49254834607609,85.05940334372809,-1.5e-323,-1.5e-323,76.64492530880808,1.8679367e-317
2020-05-28 06:00:00+00:00,13.253612479065424,3.4797021084957223,51.24627417303782,144.74492443554465,-1.5e-323,-1.5e-323,68.33626713047249,1.8679367e-317
2020-05-28 07:00:00+00:00,14.495940421699144,3.4797021084957223,49.34775926424254,198.8101485091204,-1.5e-323,-1.5e-323,62.63193847793616,1.2284099139305624
2020-05-28 08:00:00+00:00,15.564194464723855,3.4797021084957223,243.01342751386255,247.35507469119193,-1.5e-323,-1.5e-323,57.92178909555241,0.9126270072743239
2020-05-28 09:00:00+00:00,16.96273225259739,4.124627417303799,233.01342751386255,282.26465122124864,-1.5e-323,-1.5e-323,52.94059665627191,2.5789145332811927
2020-05-28 10:00:00+00:00,17.224343410475996,4.230447273888103,140.7253950052509,305.2454911750274,-1.5e-323,-1.5e-323,50.439106325487145,1.894697439937488
2020-05-28 11:00:00+00:00,18.405940334372808,4.355074691191916,316.3804039436727,315.1649332810957,-1.5e-323,-1.5e-323,47.5073110606329,0.7720964102934289
2020-05-28 12:00:00+00:00,18.34926889393674,4.355074691191916,280.40165270501166,315.99836470960736,-1.5e-323,-1.5e-323,41.65656676850335,0.31578290665624564
2020-05-28 13:00:00+00:00,18.73810483529357,4.710149382383861,9.999999967375379,295.94776275729623,-1.5e-323,-1.5e-323,41.96820560840865,1.8679367e-317
2020-05-28 14:00:00+00:00,18.810418456619118,5.355074691191916,104.80132621001394,255.5968735055585,-1.5e-323,-1.5e-323,40.44790771690441,1.2273972654825798
2020-05-28 15:00:00+00:00,17.758970740453492,4.834776799687631,240.33280356059186,197.46671527762396,-1.5e-323,-1.5e-323,40.81596923896814,6.771590086069438
2020-05-28 16:00:00+00:00,16.521284449105394,4.604329525799528,30.00000010336235,133.98033141426276,-1.5e-323,-1.5e-323,42.00582072984753,6.174745985451324
2020-05-28 17:00:00+00:00,14.853314412908446,4.604329525799528,22.49254834607609,65.5101598615438,-1.5e-323,-1.5e-323,49.05237783599523,4.3494919709027045
2020-05-28 18:00:00+00:00,13.38635905297096,3.834776799687617,18.347767996876314,25.377152832697902,-1.5e-323,-1.5e-323,56.91178292625045,4.3494919709027045
2020-05-28 19:00:00+00:00,11.488537875199853,2.8347767996876314,18.347767996876314,6.479702108495719,-1.5e-323,-1.5e-323,67.12342263941855,4.3494919709027045
2020-05-28 20:00:00+00:00,9.808105097272573,2.6043295257995,37.69552726111897,-1.5e-323,-1.5e-323,-1.5e-323,74.55372757348869,0.6837107691197843
2020-05-28 21:00:00+00:00,8.79376159947023,1.8347767996876314,24.79702108495715,-1.5e-323,-1.5e-323,-1.5e-323,79.75656589523999,1.8679367e-317
2020-05-28 22:00:00+00:00,7.858836203335815,1.6043295257995283,40.00000000133847,-1.5e-323,-1.5e-323,-1.5e-323,82.29567134746384,1.8679367e-317
2020-05-28 23:00:00+00:00,6.937970298175916,1.4797021084957152,47.69552726111897,-1.5e-323,-1.5e-323,-1.5e-323,85.94059665627196,1.8679367e-317
2020-05-29 00:00:00+00:00,6.27217908420792,1.6043295257995283,40.652240735757005,-1.5e-323,-1.5e-323,-1.5e-323,87.99999994495447,1.8679367e-317
2020-05-29 01:00:00+00:00,4.354642087917284,1.6043295257995283,43.499113295396,-1.5e-323,-1.5e-323,-1.5e-323,93.85074429212898,1.8679367e-317
2020-05-29 02:00:00+00:00,3.7646420005909818,0.8347767996876456,43.35521348508337,-1.5e-323,-1.5e-323,-1.5e-323,96.08119156601713,1.8679367e-317
2020-05-29 03:00:00+00:00,3.7039109818540794,1.2492548346075978,14.985096692152183,4.0000000007853735,-1.5e-323,-1.5e-323,97.31163883990521,1.8679367e-317
2020-05-29 04:00:00+00:00,6.969120122837289,1.124627417303799,34.79702108495718,34.81596923896814,-1.5e-323,-1.5e-323,90.37686291348103,1.8679367e-317
2020-05-29 05:00:00+00:00,9.933328646890281,2.249254834607626,46.04329525799517,86.1246274173038,-1.5e-323,-1.5e-323,83.8753725826962,1.8679367e-317
2020-05-29 06:00:00+00:00,12.266373286952764,3.4797021084957223,58.15969238968046,146.22462654404035,-1.5e-323,-1.5e-323,76.8753725826962,0.31578290665624564
2020-05-29 07:00:00+00:00,14.304059578300858,3.124627417303799,40.652240735757005,199.95358348714376,-1.5e-323,-1.5e-323,68.47970210849573,0.9126270072743239
2020-05-29 08:00:00+00:00,16.39753717094328,2.4797021084957187,43.362671304724245,248.473881378648,-1.5e-323,-1.5e-323,60.17104393016018,0.6842170933437544
2020-05-29 09:00:00+00:00,18.375791126641644,2.4797021084957187,83.76862913481,291.22462654404046,-1.5e-323,-1.5e-323,51.641944647238574,0.6842170933437544
2020-05-29 10:00:00+00:00,18.844627242651114,2.999999989300948,74.23279426337285,311.8231353399924,-1.5e-323,-1.5e-323,47.39268981263092,1.367927862463489
2020-05-29 11:00:00+00:00,19.91970175919036,3.230447273888103,67.97161678248631,322.6102908489388,-1.5e-323,-1.5e-323,41.94059665627202,2.6832044448956367
2020-05-29 12:00:00+00:00,20.653910545222374,2.999999989300948,91.27608078873436,312.8753725826962,-1.5e-323,-1.5e-323,37.54492618207149,2.140024272756989
2020-05-29 13:00:00+00:00,21.253328472237598,3.124627417303799,82.71043056896724,291.74492443554465,-1.5e-323,-1.5e-323,36.47970210849572,1.947348719968744
2020-05-29 14:00:00+00:00,20.66537267002255,3.2492548346076546,113.64940267202837,246.25507556445535,-1.5e-323,-1.5e-323,37.034634459869494,0.6842170933437544
2020-05-29 15:00:00+00:00,21.39971599317219,3.4797021084957223,82.18524627610168,202.24761954421456,-1.5e-323,-1.5e-323,37.78537962526184,0.45631350363716905
2020-05-29 16:00:00+00:00,20.639403518380732,3.9405966562718504,82.7792797133734,145.6026942354065,-1.5e-323,-1.5e-323,41.833431428511176,0.45631350363716905
2020-05-29 17:00:00+00:00,19.807955627562364,4.065224073575791,50.40595783008558,88.59850879595183,-1.5e-323,-1.5e-323,42.456568515030085,0.31578290665624564
2020-05-29 18:00:00+00:00,17.29259745350072,4.728956943103299,32.30447273888126,38.539105452223794,-1.5e-323,-1.5e-323,57.018807560719495,1.8679367e-317
2020-05-29 19:00:00+00:00,15.2511496500087,3.6043295257995,40.00000000133847,5.124627417303799,-1.5e-323,-1.5e-323,60.30865817833569,1.8679367e-317
2020-05-29 20:00:00+00:00,13.630865817833566,3.3738822519113683,51.05819856584321,-1.5e-323,-1.5e-323,-1.5e-323,64.1246274173038,0.31578290665624564
2020-05-29 21:00:00+00:00,12.736806152206384,3.2492548346076546,61.05819856584321,-1.5e-323,-1.5e-323,-1.5e-323,66.0652240735757,1.8679367e-317
2020-05-29 22:00:00+00:00,11.4208659051599,3.2492548346076546,58.753725826961954,-1.5e-323,-1.5e-323,-1.5e-323,69.62611774808857,1.8679367e-317
2020-05-29 23:00:00+00:00,9.895940421699144,2.4797021084957187,55.39105452223703,-1.5e-323,-1.5e-323,-1.5e-323,74.69134182166442,1.8679367e-317
2020-05-30 00:00:00+00:00,9.408701229586484,2.249254834607626,52.304472738881486,-1.5e-323,-1.5e-323,-1.5e-323,77.06522407357573,1.8679367e-317
2020-05-30 01:00:00+00:00,8.205223724270411,1.6043295257995283,58.753725826961954,-1.5e-323,-1.5e-323,-1.5e-323,83.21163971316867,1.8679367e-317
2020-05-30 02:00:00+00:00,7.834208786032008,2.249254834607626,54.60894547776252,-1.5e-323,-1.5e-323,-1.5e-323,86.56671440436037,1.8679367e-317
2020-05-30 03:00:00+00:00,8.021746044301636,2.124627417303799,56.449253088081036,4.0000000007853735,-1.5e-323,-1.5e-323,88.69134182166431,1.8679367e-317
2020-05-30 04:00:00+00:00,10.447970210849572,1.4797021084957152,62.30447273888126,34.414478034919966,-1.5e-323,-1.5e-323,82.46089454777626,1.8679367e-317
2020-05-30 05:00:00+00:00,13.382313533999252,1.710149382383804,65.85521965080034,84.82895606983993,-1.5e-323,-1.5e-323,69.00582072984753,1.8679367e-317
2020-05-30 06:00:00+00:00,16.38419429007115,2.3550746911919163,81.05819856584321,143.22462654404052,-1.5e-323,-1.5e-323,56.7565658952401,1.8679367e-317
2020-05-30 07:00:00+00:00,18.98795580221511,2.3550746911919163,89.99999995406957,197.05940334372804,-1.5e-323,-1.5e-323,47.631938477936274,1.8679367e-317
2020-05-30 08:00:00+00:00,20.644627242651097,2.8941801434156673,71.24627417303805,246.0594033437281,-1.5e-323,-1.5e-323,37.78417484737679,1.8679367e-317
2020-05-30 09:00:00+00:00,21.567671970039953,3.8941801434156673,65.98508795951784,294.2464147663295,-1.5e-323,-1.5e-323,36.25805622602479,1.9121206830503468
2020-05-30 10:00:00+00:00,20.705223724270382,3.7695527261119253,85.85521965080034,300.8652258201025,-1.5e-323,-1.5e-323,34.59850879595183,3.912627007274324
2020-05-30 11:00:00+00:00,21.421149911987705,3.3550746911919163,56.91341821664355,274.42747359842565,-1.5e-323,-1.5e-323,34.30865817833569,2.6847234175677386
2020-05-30 12:00:00+00:00,21.85043303990629,3.6043295257995,37.565658952400554,253.0838997736373,-1.5e-323,-1.5e-323,32.828956069840046,3.5094711078924234
2020-05-30 13:00:00+00:00,22.26361239173906,3.4797021084957223,80.99999126736611,197.99631637197308,-1.5e-323,-1.5e-323,31.999999984121366,2.2273972654825798
2020-05-30 14:00:00+00:00,21.8260896294303,4.0000000007853735,68.75372582696173,209.63449735963172,-1.5e-323,-1.5e-323,34.99417927015236,2.087372992725662
2020-05-30 15:00:00+00:00,22.24244842042222,4.355074691191916,49.40596656271964,160.1925509658663,-1.5e-323,-1.5e-323,33.28985061761617,1.4558071794131706
2020-05-30 16:00:00+00:00,21.79259745350069,4.710149382383861,61.84030761031863,140.56387433608234,-1.5e-323,-1.5e-323,32.44790771690418,4.105808884286546
2020-05-30 17:00:00+00:00,20.777373816556576,4.189851490879505,51.84030761031863,79.38552371160665,-1.5e-323,-1.5e-323,37.26685761744238,3.8784116188039093
2020-05-30 18:00:00+00:00,19.191433307531213,5.604329525799528,67.63731996264141,42.473881378648116,-1.5e-323,-1.5e-323,42.79581630707162,1.8252540145486762
2020-05-30 19:00:00+00:00,18.089552551459235,3.6043295257995,49.34775926424254,6.124627417303799,-1.5e-323,-1.5e-323,47.958058845814776,1.367927862463489
2020-05-30 20:00:00+00:00,16.648984887108952,4.018807560719438,55.202978915042806,-1.5e-323,-1.5e-323,-1.5e-323,57.569554472638686,1.8232287176525688
2020-05-30 21:00:00+00:00,15.039865113577008,3.124627417303799,55.202978915042806,-1.5e-323,-1.5e-323,-1.5e-323,65.68836116009481,1.8679367e-317
2020-05-30 22:00:00+00:00,13.533626713047248,2.3550746911919163,52.304472738881486,-1.5e-323,-1.5e-323,-1.5e-323,71.45209315635884,0.31578290665624564
2020-05-30 23:00:00+00:00,12.143910632548714,2.249254834607626,54.60894547776252,-1.5e-323,-1.5e-323,-1.5e-323,75.30865817833558,0.31578290665624564
2020-05-31 00:00:00+00:00,10.933626713047246,2.124627417303799,52.304472738881486,-1.5e-323,-1.5e-323,-1.5e-323,78.66373286952762,0.45631350363716905
2020-05-31 01:00:00+00:00,10.316103776085725,2.124627417303799,63.362671304725154,-1.5e-323,-1.5e-323,-1.5e-323,80.2028383217513,1.8679367e-317
2020-05-31 02:00:00+00:00,9.703641034355428,2.124627417303799,54.60894547776252,-1.5e-323,-1.5e-323,-1.5e-323,80.78836028683145,1.8679367e-317
2020-05-31 03:00:00+00:00,9.512044197784945,2.124627417303799,54.60894547776252,1.9999999992433746,-1.5e-323,-1.5e-323,79.14343497802327,1.1405305969809234
2020-05-31 04:00:00+00:00,10.730433214558957,2.124627417303799,62.30447273888126,18.79120035510948,-1.5e-323,-1.5e-323,77.22462654404046,3.8784116188039093
2020-05-31 05:00:00+00:00,12.405046135901955,2.3550746911919163,62.492548346076546,52.63598332409947,-1.5e-323,-1.5e-323,70.6102908489388,6.176264958123284
2020-05-31 06:00:00+00:00,14.952313795978238,3.4797021084957223,81.05819856584321,111.76493677414965,-1.5e-323,-1.5e-323,55.10581985658439,7.999999986668786
2020-05-31 07:00:00+00:00,16.483477679968765,5.124627417303799,79.9999997846037,177.90432690600937,-1.5e-323,-1.5e-323,46.975371709432864,6.174745985451324
2020-05-31 08:00:00+00:00,17.653193935119944,6.355074691191902,78.75372582696195,243.1840307610318,-1.5e-323,-1.5e-323,44.11880668745607,4.4210854667187505
2020-05-31 09:00:00+00:00,18.763193847793616,7.479702108495719,78.75372582696195,280.2434341047598,-1.5e-323,-1.5e-323,42.24343410476001,6.736868373375017
2020-05-31 10:00:00+00:00,19.621163971316868,7.124627417303799,86.44925308808092,308.37104218363334,-1.5e-323,-1.5e-323,41.2434341047599,7.087879316949653
2020-05-31 11:00:00+00:00,20.4526118621352,6.6043295257995,81.84030761031863,322.7897056580082,-1.5e-323,-1.5e-323,40.34925396134429,6.999999991696773
2020-05-31 12:00:00+00:00,21.137388225191145,6.249254834607626,72.49254834607564,296.23299742294967,-1.5e-323,-1.5e-323,38.59850879595194,7.543686496362831
2020-05-31 13:00:00+00:00,21.150433039906286,6.249254834607626,78.75372582696195,278.78268015027516,-1.5e-323,-1.5e-323,38.473881378648,7.999999986668786
2020-05-31 14:00:00+00:00,21.06883611600947,5.7101493823838325,61.05819856584321,207.50702987404975,-1.5e-323,-1.5e-323,37.828956069840046,7.543686496362831
2020-05-31 15:00:00+00:00,21.01840307610319,4.834776799687631,48.347767996876314,191.4488225755731,-1.5e-323,-1.5e-323,39.10581985658433,7.999999986668786
2020-05-31 16:00:00+00:00,20.589254485302263,5.065224073575735,46.637328695276665,140.00000009178962,-1.5e-323,-1.5e-323,42.90880226468062,7.999999986668786
2020-05-31 17:00:00+00:00,19.725060020578383,5.1898514908795335,36.44925308808081,81.28104922619923,-1.5e-323,-1.5e-323,47.407311933895926,7.999999986668786
2020-05-31 18:00:00+00:00,18.360567489697587,4.084031634295229,24.79702108495715,33.097018465167366,-1.5e-323,-1.5e-323,54.987013169128204,7.999999986668786
2020-05-31 19:00:00+00:00,16.174194377397527,2.9594042169914303,22.49254834607609,4.479702108495719,-1.5e-323,-1.5e-323,64.5667144043606,7.999999986668786
2020-05-31 20:00:00+00:00,13.179567571378072,2.189851490879562,74.17573081565752,-1.5e-323,-1.5e-323,-1.5e-323,79.88551934528994,7.999999986668786
2020-05-31 21:00:00+00:00,13.10174621895436,1.8347767996876314,56.449253088081036,-1.5e-323,-1.5e-323,-1.5e-323,72.72895694310333,7.999999986668786
2020-05-31 22:00:00+00:00,13.389418014341572,2.249254834607626,54.79702108495718,-1.5e-323,-1.5e-323,-1.5e-323,64.32029963803109,7.999999986668786
2020-05-31 23:00:00+00:00,12.294059665627191,2.249254834607626,64.60894547776252,-1.5e-323,-1.5e-323,-1.5e-323,66.42029876476761,7.999999986668786
2020-06-01 00:00:00+00:00,11.540149120404791,2.249254834607626,55.855219650800336,-1.5e-323,-1.5e-323,-1.5e-323,72.16522320031237,7.999999986668786
2020-06-01 01:00:00+00:00,10.728850524643974,1.8347767996876314,62.30447273888126,-1.5e-323,-1.5e-323,-1.5e-323,74.99417927015247,7.999999986668786
2020-06-01 02:00:00+00:00,10.921163971316858,2.3550746911919163,61.05819856584321,-1.5e-323,-1.5e-323,-1.5e-323,73.2956713474639,7.999999986668786
2020-06-01 03:00:00+00:00,11.347970210849573,2.769552726111897,61.05819856584321,6.644925308808098,-1.5e-323,-1.5e-323,72.94059665627196,7.999999986668786
2020-06-01 04:00:00+00:00,12.903761512143902,3.230447273888103,68.75372582696173,40.10581985658433,-1.5e-323,-1.5e-323,64.13044814715147,5.946842395744731
2020-06-01 05:00:00+00:00,13.904343585128665,4.355074691191916,72.30447273888126,86.68836116009476,-1.5e-323,-1.5e-323,57.66373286952762,2.526263253249965
2020-06-01 06:00:00+00:00,15.705642268215826,4.710149382383861,78.75372582696195,146.07821090444747,-1.5e-323,-1.5e-323,53.66373286952762,2.9825767568871697
2020-06-01 07:00:00+00:00,17.367671970039964,3.834776799687617,59.99999998275328,200.53910545222385,-1.5e-323,-1.5e-323,48.78836028683145,1.0878793169496532
2020-06-01 08:00:00+00:00,18.610283919501484,3.834776799687617,59.99999998275328,254.28985061761614,-1.5e-323,-1.5e-323,42.83477679968762,1.3684341866875087
2020-06-01 09:00:00+00:00,19.8111640586432,4.355074691191916,73.36267130472424,295.2434341047599,-1.5e-323,-1.5e-323,39.81014850912047,0.45631350363716905
2020-06-01 10:00:00+00:00,21.021746044301636,4.585521965079977,74.60894547776161,318.6825404302472,-1.5e-323,-1.5e-323,40.289850617616196,0.45631350363716905
2020-06-01 11:00:00+00:00,21.85449261820714,5.230447273888103,76.91341821664355,327.356279469077,-1.5e-323,-1.5e-323,38.934775926424265,0.45631350363716905
2020-06-01 12:00:00+00:00,23.03680615220638,4.479702108495719,90.87012295864861,310.7528648019452,-1.5e-323,-1.5e-323,36.87835324426578,4.877398970356012
2020-06-01 13:00:00+00:00,22.64579138862066,4.124627417303799,76.91341821664355,258.96648355837897,-1.5e-323,-1.5e-323,36.85656502197679,7.227903589706585
2020-06-01 14:00:00+00:00,23.498999383069787,4.124627417303799,83.36267130472334,200.17118452345153,-1.5e-323,-1.5e-323,38.99417927015236,7.315782906656231
2020-06-01 15:00:00+00:00,23.18841739741137,4.230447273888103,83.95670474200483,139.54876786865862,-1.5e-323,-1.5e-323,38.349253961344175,7.999999986668786
2020-06-01 16:00:00+00:00,23.39971599317219,3.230447273888103,80.40595783008558,97.39984718102096,-1.5e-323,-1.5e-323,37.834776799687624,7.999999986668786
2020-06-01 17:00:00+00:00,21.060298415462285,3.6449253088080837,69.15968365704794,49.012986830871796,-1.5e-323,-1.5e-323,47.55209228309559,7.999999986668786
2020-06-01 18:00:00+00:00,19.539716517130216,2.124627417303799,67.04328652536151,23.404331272326203,-1.5e-323,-1.5e-323,50.72313621325554,7.999999986668786
2020-06-01 19:00:00+00:00,16.856224777832296,1.5855219650800336,12.304472738881032,5.439106325487153,-1.5e-323,-1.5e-323,66.81312917068999,7.999999986668786
2020-06-01 20:00:00+00:00,15.064642000590965,1.0652240735757346,61.18806687456163,-1.5e-323,-1.5e-323,-1.5e-323,74.81014850912044,7.999999986668786
2020-06-01 21:00:00+00:00,13.418552545813355,0.8347767996876456,35.39105452223794,-1.5e-323,-1.5e-323,-1.5e-323,80.39567047420049,7.999999986668786
2020-06-01 22:00:00+00:00,13.152179258860627,1.4797021084957152,39.40596656271964,-1.5e-323,-1.5e-323,-1.5e-323,80.59850879595183,7.999999986668786
2020-06-01 23:00:00+00:00,12.204791120995765,1.6043295257995283,74.55073817928542,-1.5e-323,-1.5e-323,-1.5e-323,80.86075046143151,5.648989056425421
2020-06-02 00:00:00+00:00,12.742327942633707,1.4797021084957152,59.81192439280494,-1.5e-323,-1.5e-323,-1.5e-323,76.76657206454206,7.999999986668786
2020-06-02 01:00:00+00:00,12.269013704377926,1.8347767996876314,67.50745165392391,-1.5e-323,-1.5e-323,-1.5e-323,78.4709007170784,7.999999986668786
2020-06-02 02:00:00+00:00,11.527686378674431,1.6043295257995283,82.71043056896724,-1.5e-323,-1.5e-323,-1.5e-323,80.2492548346076,6.631565813312491
2020-06-02 03:00:00+00:00,11.563775920778397,1.4797021084957152,82.71043056896724,3.124627417303799,-1.5e-323,-1.5e-323,79.0188075607195,7.999999986668786
2020-06-02 04:00:00+00:00,14.169134182166438,2.124627417303799,86.26117748088654,31.36806152206384,-1.5e-323,-1.5e-323,70.49850966921525,7.999999986668786
2020-06-02 05:00:00+00:00,16.655372757348886,2.124627417303799,86.91341821664355,76.1246274173038,-1.5e-323,-1.5e-323,63.012986830871796,7.543686496362831
